algorithm,image_resolution,time_taken
Roberts,1000x1000,6.4256065839435905
Sobel,1000x1000,6.158440499915741
Canny,1000x1000,10.55142691603396
Roberts,100x100,0.08522995805833489
Sobel,100x100,0.09686612500809133
Canny,100x100,0.10535429208539426
Roberts,1020x1020,6.902299082954414
Sobel,1020x1020,7.180262875044718
Canny,1020x1020,14.052224707906134
Roberts,1040x1040,9.320896459044889
Sobel,1040x1040,7.127975958981551
Canny,1040x1040,11.213837875053287
Roberts,1060x1060,8.376460583996959
Sobel,1060x1060,8.940279584028758
Canny,1060x1060,15.350217541097663
Roberts,1080x1080,8.926857291022316
Sobel,1080x1080,7.990679832990281
Canny,1080x1080,11.904517208924517
Roberts,1100x1100,8.050113249919377
Sobel,1100x1100,7.787110332981683
Canny,1100x1100,12.816192875034176
Roberts,1120x1120,8.59104954090435
Sobel,1120x1120,9.368856625049375
Canny,1120x1120,13.439338458003476
Roberts,1140x1140,9.219477040925995
Sobel,1140x1140,9.960215709055774
Canny,1140x1140,14.141655291896313
Roberts,1160x1160,9.245745208929293
Sobel,1160x1160,8.737305709044449
Canny,1160x1160,14.02782225003466
Roberts,1180x1180,9.098029582994059
Sobel,1180x1180,8.574084750027396
Canny,1180x1180,16.726272374973632
Roberts,1200x1200,11.771234082989395
Sobel,1200x1200,12.406108374940231
Canny,1200x1200,17.042018415988423
Roberts,120x120,0.1049737500725314
Sobel,120x120,0.09181625000201166
Canny,120x120,0.1834892089245841
Roberts,1220x1220,9.8665613749763
Sobel,1220x1220,9.167195082991384
Canny,1220x1220,15.893226625048555
Roberts,1240x1240,9.810954332933761
Sobel,1240x1240,11.030710333958268
Canny,1240x1240,20.009608125081286
Roberts,1260x1260,11.930877499980852
Sobel,1260x1260,10.481613749987446
Canny,1260x1260,18.07687008299399
Roberts,1280x1280,11.838963665999472
Sobel,1280x1280,10.970381791936234
Canny,1280x1280,16.873495624982752
Roberts,1300x1300,12.564387792022899
Sobel,1300x1300,13.464891666080803
Canny,1300x1300,21.789577333955094
Roberts,1320x1320,13.016539416043088
Sobel,1320x1320,11.608778833062388
Canny,1320x1320,20.515386583050713
Roberts,1340x1340,11.704489332973026
Sobel,1340x1340,16.37166820897255
Canny,1340x1340,23.64822862506844
Roberts,1360x1360,12.081887042033486
Sobel,1360x1360,11.626087959040888
Canny,1360x1360,20.13539254211355
Roberts,1380x1380,12.70522775000427
Sobel,1380x1380,12.470855082967319
Canny,1380x1380,19.77828629198484
Roberts,1400x1400,12.56200679205358
Sobel,1400x1400,14.266915583051741
Canny,1400x1400,21.729939499986358
Roberts,140x140,0.12883691699244082
Sobel,140x140,0.11119220894761384
Canny,140x140,0.19005491700954735
Roberts,1420x1420,13.17054104199633
Sobel,1420x1420,12.5207967919996
Canny,1420x1420,22.930170916952193
Roberts,1440x1440,14.143874458037317
Sobel,1440x1440,13.573290458065458
Canny,1440x1440,22.625643457984552
Roberts,1460x1460,14.599055583938025
Sobel,1460x1460,14.687256207922474
Canny,1460x1460,22.941889625042677
Roberts,1480x1480,14.146316083031707
Sobel,1480x1480,13.946802417049184
Canny,1480x1480,23.504193541011773
Roberts,1500x1500,14.946916042012163
Sobel,1500x1500,16.10676129197236
Canny,1500x1500,25.104441624949686
Roberts,1520x1520,15.514143917011097
Sobel,1520x1520,15.272548082983121
Canny,1520x1520,25.928185041993856
Roberts,1540x1540,16.05932629108429
Sobel,1540x1540,15.743174709030427
Canny,1540x1540,26.39382908307016
Roberts,1560x1560,17.41021545790136
Sobel,1560x1560,15.939414542051964
Canny,1560x1560,26.417611250071786
Roberts,1580x1580,15.652532584033906
Sobel,1580x1580,15.837277833954431
Canny,1580x1580,26.634516249992885
Roberts,1600x1600,16.29183533298783
Sobel,1600x1600,20.988753458019346
Canny,1600x1600,27.824517166940495
Roberts,160x160,0.16514950001146644
Sobel,160x160,0.14817683305591345
Canny,160x160,0.24229016702156514
Roberts,1620x1620,20.396238500019535
Sobel,1620x1620,18.840547457919456
Canny,1620x1620,31.586828832980245
Roberts,1640x1640,17.96430450002663
Sobel,1640x1640,17.35273483407218
Canny,1640x1640,28.063396624987945
Roberts,1660x1660,17.09397912491113
Sobel,1660x1660,16.940237084054388
Canny,1660x1660,29.811586083029397
Roberts,1680x1680,17.625571500044316
Sobel,1680x1680,17.96544525003992
Canny,1680x1680,29.528730166028254
Roberts,1700x1700,17.951433624955826
Sobel,1700x1700,17.903427625074983
Canny,1700x1700,31.001289625070058
Roberts,1720x1720,18.814971790998243
Sobel,1720x1720,18.174675332964398
Canny,1720x1720,34.580609416007064
Roberts,1740x1740,19.308357250061817
Sobel,1740x1740,19.420903583057225
Canny,1740x1740,32.57524608296808
Roberts,1760x1760,19.324784333002754
Sobel,1760x1760,19.20097870810423
Canny,1760x1760,32.11317841603886
Roberts,1780x1780,20.455218042014167
Sobel,1780x1780,20.327654125052504
Canny,1780x1780,33.197599082952365
Roberts,1800x1800,19.942927832948044
Sobel,1800x1800,19.852312667062506
Canny,1800x1800,34.863557582953945
Roberts,180x180,0.20476070803124458
Sobel,180x180,0.18863279197830707
Canny,180x180,0.3124703330686316
Roberts,1820x1820,21.696480957907625
Sobel,1820x1820,21.454650374944322
Canny,1820x1820,34.0340897499118
Roberts,1840x1840,20.996301708975807
Sobel,1840x1840,21.560785999987274
Canny,1840x1840,35.860042833024636
Roberts,1860x1860,21.723801749991253
Sobel,1860x1860,21.27780104102567
Canny,1860x1860,36.121215958031826
Roberts,1880x1880,21.843636374920607
Sobel,1880x1880,22.505657457979396
Canny,1880x1880,37.451689958921634
Roberts,1900x1900,22.533833499997854
Sobel,1900x1900,22.318075124989264
Canny,1900x1900,38.09335783391725
Roberts,1920x1920,23.31625145894941
Sobel,1920x1920,22.775606291019358
Canny,1920x1920,38.44908349995967
Roberts,1940x1940,23.256895833997987
Sobel,1940x1940,23.991480124997906
Canny,1940x1940,39.50733183301054
Roberts,1960x1960,24.208471709047444
Sobel,1960x1960,29.174363625003025
Canny,1960x1960,43.74109708296601
Roberts,1980x1980,24.332705584005453
Sobel,1980x1980,24.003498417092487
Canny,1980x1980,45.89744962495752
Roberts,2000x2000,29.35249229101464
Sobel,2000x2000,28.529136208933778
Canny,2000x2000,46.319931042031385
Roberts,200x200,0.29698045807890594
Sobel,200x200,0.27201495796907693
Canny,200x200,0.48380841698963195
Roberts,20x20,0.003897709073498845
Sobel,20x20,0.0043825419852510095
Canny,20x20,0.0055789160542190075
Roberts,220x220,0.3162145420210436
Sobel,220x220,0.3136397920316085
Canny,220x220,0.5104474169202149
Roberts,240x240,0.45280249998904765
Sobel,240x240,0.4565637920750305
Canny,240x240,0.7357518749777228
Roberts,260x260,0.5129973329603672
Sobel,260x260,0.40378145908471197
Canny,260x260,1.1007152909878641
Roberts,280x280,0.5731802500085905
Sobel,280x280,0.4800762499216944
Canny,280x280,0.8860027500195429
Roberts,300x300,0.6767074590316042
Sobel,300x300,0.6129527499433607
Canny,300x300,1.0035683329915628
Roberts,320x320,0.7768076660577208
Sobel,320x320,1.274488625000231
Canny,320x320,1.3570174579508603
Roberts,340x340,0.7741494580404833
Sobel,340x340,0.8380583750549704
Canny,340x340,1.2643031670013443
Roberts,360x360,0.8076331249903888
Sobel,360x360,0.778916124952957
Canny,360x360,1.490478791994974
Roberts,380x380,1.259796499973163
Sobel,380x380,0.9948943330673501
Canny,380x380,1.8109920000424609
Roberts,400x400,1.0113987500080839
Sobel,400x400,1.0313392920652404
Canny,400x400,2.0516205000458285
Roberts,40x40,0.011374250054359436
Sobel,40x40,0.008190041058696806
Canny,40x40,0.014091958990320563
Roberts,420x420,1.3299209580291063
Sobel,420x420,1.2096236670622602
Canny,420x420,2.269815000006929
Roberts,440x440,1.320733334054239
Sobel,440x440,1.3509065000107512
Canny,440x440,2.195959792006761
Roberts,460x460,1.6014892919920385
Sobel,460x460,1.5086824579630047
Canny,460x460,2.1516210000263527
Roberts,480x480,1.526597874937579
Sobel,480x480,1.3628209159942344
Canny,480x480,2.350169040961191
Roberts,500x500,1.544281667098403
Sobel,500x500,1.6689905000384897
Canny,500x500,2.5243713329546154
Roberts,520x520,1.6257970000151545
Sobel,520x520,1.7194239579839632
Canny,520x520,2.984190291026607
Roberts,540x540,1.779842457966879
Sobel,540x540,1.7603477919474244
Canny,540x540,2.955087792011909
Roberts,560x560,1.9401495000347495
Sobel,560x560,1.9537497920682654
Canny,560x560,3.3979374999180436
Roberts,580x580,2.0790017090039328
Sobel,580x580,2.043746415991336
Canny,580x580,3.506969916052185
Roberts,600x600,2.198425833019428
Sobel,600x600,2.1632482080021873
Canny,600x600,3.6197161249583587
Roberts,60x60,0.020895457942970097
Sobel,60x60,0.01851695799268782
Canny,60x60,0.03533266705926508
Roberts,620x620,2.3691613749833778
Sobel,620x620,2.3758688749512658
Canny,620x620,3.900247583980672
Roberts,640x640,2.542287959018722
Sobel,640x640,2.5635079169878736
Canny,640x640,4.094521958963014
Roberts,660x660,2.941044833045453
Sobel,660x660,2.6641494169598445
Canny,660x660,4.503383707953617
Roberts,680x680,3.172705916920677
Sobel,680x680,3.47910925000906
Canny,680x680,5.533683042041957
Roberts,700x700,4.657136957976036
Sobel,700x700,4.642972833011299
Canny,700x700,7.561204875004478
Roberts,720x720,3.474650916061364
Sobel,720x720,4.663582624983974
Canny,720x720,7.481437416980043
Roberts,740x740,5.201514291926287
Sobel,740x740,5.21676695800852
Canny,740x740,5.923422499909066
Roberts,760x760,3.572848540963605
Sobel,760x760,3.788439332973212
Canny,760x760,6.765228749951348
Roberts,780x780,4.498662833007984
Sobel,780x780,4.452018333948217
Canny,780x780,7.663447083905339
Roberts,800x800,4.543897416908294
Sobel,800x800,4.547111332998611
Canny,800x800,7.106777292094193
Roberts,80x80,0.04713154106866568
Sobel,80x80,0.046087417053058743
Canny,80x80,0.07820387498941272
Roberts,820x820,4.5230708749732
Sobel,820x820,4.552354499930516
Canny,820x820,7.860455417074263
Roberts,840x840,5.631867999909446
Sobel,840x840,5.383818916976452
Canny,840x840,8.753699707915075
Roberts,860x860,5.281818666961044
Sobel,860x860,5.109430333948694
Canny,860x860,7.850123000098392
Roberts,880x880,4.992251374991611
Sobel,880x880,4.967556875082664
Canny,880x880,9.335103791905567
Roberts,900x900,5.4274677080102265
Sobel,900x900,5.680838875006884
Canny,900x900,12.262140957987867
Roberts,920x920,6.689023333019577
Sobel,920x920,6.05525866698008
Canny,920x920,10.43192633392755
Roberts,940x940,6.129979833029211
Sobel,940x940,5.757656958070584
Canny,940x940,9.377563416957855
